Beta,Gamma,Rho,k,Eta,N,loglik,loglik.se
18.727186226182564,2,0.2420270438901211,10,0.12328352154360515,38000,-109.16127620068154,0.04698345737779955
15.339130901874116,2,0.2726646550316279,10,0.1417598642377908,38000,-109.20354587271564,0.03777093883288013
16.39801118801552,2,0.2715548442530595,10,0.13418150686007496,38000,-109.2266290356262,0.03503012408562835
15.317710832076123,2,0.2725543000436512,10,0.14077829166287292,38000,-109.2438136483334,0.05950082892676381
22.096448950447183,1.056083730835797,0.6,10,0.05717208841090569,38000,-109.24799320069694,0.04127836473873819
19.00378372349672,2,0.26268657648525645,10,0.11855593058476624,38000,-109.30065078501752,0.02202542640252806
16.52599612394509,2,0.27788385254073256,10,0.1323795021345245,38000,-109.34689267845188,0.04288893269554398
15.8293750455533,2,0.279281927402962,10,0.13734557455635793,38000,-109.38080495663765,0.0189658638150519
16.41831408410186,2,0.27600186324809023,10,0.13436069353019486,38000,-109.39161412880124,0.03502666780736332
16.367792851561806,2,0.2811330502540605,10,0.13380371813354203,38000,-109.40750000533194,0.05968781777964278
17.499397119027982,2,0.28160146334887226,10,0.12579274538087995,38000,-109.40906845443426,0.0226953268586032
16.269189410745167,2,0.2754163246821289,10,0.13641757435266583,38000,-109.42737154712226,0.03751819712904634
19.4440471318825,2,0.25661840324909374,10,0.11852148230081244,38000,-109.46172083921452,0.06076908595465003
13.820532808001095,2,0.27661154154297657,10,0.15364303179058272,38000,-109.4689320442958,0.04853071724918841
17.22505902550748,2,0.28407067154986826,10,0.1266915592643321,38000,-109.48941258676412,0.03081914230427697
17.704949936978924,2,0.28575653462916034,10,0.12495096661880964,38000,-109.56168034632844,0.05876845235618048
17.10397095270323,2,0.28543219411834786,10,0.1275607886657979,38000,-109.5912502608368,0.03891815118357857
36.0532661390507,1.3,0.6,10,0.04554945740869497,38000,-109.76033661820371,0.037092805579627075
34.13343548947652,1.3,0.6,10,0.047689079128606815,38000,-109.78471335887662,0.03701371875131907
31.95301338136942,1.3,0.6,10,0.049718165354316314,38000,-109.8244463969013,0.03770292491081448
20.73489077166589,1.10871241486358,0.6,10,0.06245889085609688,38000,-109.84785189440932,0.07117231639945046
32.43229185883521,1.3,0.6,10,0.04905168574389753,38000,-109.84858640930292,0.06699410441604162
32.72647327815113,1.3,0.6,10,0.04883960121635463,38000,-109.84949094261769,0.04228496856837806
18.475162094584785,2,0.29146128881458755,10,0.11850555925173714,38000,-109.85030058240864,0.03804469713365419
35.0206052631899,1.3,0.6,10,0.04592969633823494,38000,-109.85335062914726,0.06655481603224866
35.95563988811895,1.3,0.6,10,0.04624562547828058,38000,-109.95238643160917,0.03838236469343094
21.126002729671917,1.1716245568519383,0.6,10,0.0632161228063963,38000,-110.05621658204257,0.0550737310636186
21.500504103001695,2,0.2726646550316279,10,0.10641025641025638,38000,-110.08265079864194,0.0473949854425818
21.405991542724735,2,0.279281927402962,10,0.10641025641025638,38000,-110.12114951635245,0.0469592233451879
21.40334897488934,2,0.2715548442530595,10,0.10641025641025638,38000,-110.13937652484177,0.04619776947261866
21.548216333593924,2,0.2725543000436512,10,0.10641025641025638,38000,-110.14391499172962,0.04297441530670897
21.27101577126916,2,0.27600186324809023,10,0.10641025641025638,38000,-110.14628124991138,0.04883931565903345
21.55092052225402,2,0.2677198519407714,10,0.10641025641025638,38000,-110.15487975964578,0.05038631501450262
21.47968970587844,2,0.27661154154297657,10,0.10641025641025638,38000,-110.15517257275138,0.05649478205007617
19.237941555355672,2,0.3060162344851509,10,0.1141361774638996,38000,-110.16999488391365,0.04109342591958327
19.801487593233393,1.1407316106648095,0.6,10,0.06541430397340563,38000,-110.17611861604256,0.05032623006238493
20.784376181284333,1.153964964107998,0.6,10,0.06439345078031285,38000,-110.18790283755716,0.04554327825340661
21.431605324226968,2,0.28160146334887226,10,0.10641025641025638,38000,-110.18976145586969,0.05400584391998802
21.262392469479895,2,0.28575653462916034,10,0.10641025641025638,38000,-110.19216502276495,0.04891594564083697
21.486255357023374,2,0.28407067154986826,10,0.10641025641025638,38000,-110.19239174026184,0.04170074648188585
21.376485945471075,2,0.27788385254073256,10,0.10641025641025638,38000,-110.20982393078336,0.05204459157876558
21.448596797964218,2,0.29146128881458755,10,0.10573149281810096,38000,-110.21056949622827,0.03992531796299362
21.65609149674756,2,0.2640239358082248,10,0.10641025641025638,38000,-110.21453213043068,0.05423592674546329
20.842982349813983,1.1690048030416715,0.6,10,0.06541298068819433,38000,-110.22957904360118,0.03020983531123085
21.45032318303968,2,0.26569772385763235,10,0.10641025641025638,38000,-110.2641506476242,0.06274683670286053
21.84955516339943,2,0.2754163246821289,10,0.10641025641025638,38000,-110.27616762610135,0.03295831154000481
18.66281472609404,2,0.3103260654366822,10,0.11655130534164818,38000,-110.27885290922362,0.0667731436534015
21.52957207189324,2,0.28543219411834786,10,0.10641025641025638,38000,-110.33096471590004,0.03965409520565614
17.027730337433855,2,0.3104145837258514,10,0.12544780684794482,38000,-110.34004843864724,0.0318976786197597
18.601315370163643,1.1,0.6,10,0.06721372036545542,38000,-110.37379690798511,0.07223956201784953
18.328066130761123,1.085868271832438,0.6,10,0.06654724300166447,38000,-110.41211890538963,0.03885018957200689
18.789503870346653,1.1197277879911092,0.6,10,0.06709414138143788,38000,-110.43187567617892,0.08763413991789916
18.96000939625825,1.1117391753144137,0.6,10,0.06659344283249698,38000,-110.43734920116124,0.04065848745546358
17.271652368926166,2,0.3143505561818658,10,0.1238687317029518,38000,-110.44203017080044,0.03422108674158027
22.815824539328855,2,0.2811330502540605,10,0.10159010211547229,38000,-110.4932261368269,0.04821078319887634
19.51969781916134,1.1578214021849,0.6,10,0.06748022981845964,38000,-110.49376420737428,0.06937686489038078
18.196484790945817,2,0.3189975951812873,10,0.1195837778647373,38000,-110.5176922033453,0.05690789807160621
22.57879562085514,2,0.2684041283847593,10,0.10328855714780574,38000,-110.52574685369198,0.04423063084309014
18.646054633751326,2,0.32075566048583276,10,0.11628462887021848,38000,-110.54185410550106,0.08401161852901796
19.17137090139301,2,0.31780240078612215,10,0.11468022480443445,38000,-110.5518518557472,0.04040811161946771
20.25403030692666,2,0.31832787508120425,10,0.1098122820427882,38000,-110.58652158564324,0.05228786939883021
19.814537376579832,1.2,0.6,10,0.06890179602633652,38000,-110.65756955454184,0.07866052352068374
19.109788838198803,2,0.32569142191370937,10,0.11369645351382876,38000,-110.6781722161068,0.04587486922839558
18.494470495994996,1.1448976161897737,0.6,10,0.06890128859103065,38000,-110.67945024590504,0.05091192190868304
23.082759539658102,1.3,0.6,10,0.06383991681175223,38000,-110.68627625896002,0.04860751678685266
19.74723674567904,2,0.3294166494609956,10,0.110529143486312,38000,-110.7439979208016,0.02404975125709419
18.036347457451956,2,0.32624812844501383,10,0.11940260248530808,38000,-110.7895809479446,0.04091393663725858
18.761492641165677,2,0.32933562613745715,10,0.11542906238925672,38000,-110.79284599986325,0.03354227956685852
36.28003151390729,1.4000000000000001,0.6,10,0.04699427519294613,38000,-110.86412266517601,0.06489438918306527
34.62255186264945,1.4000000000000001,0.6,10,0.048750314376356865,38000,-110.88318779887193,0.04601038646093342
36.7127634232056,1.4000000000000001,0.6,10,0.04676271245668881,38000,-110.89266242205923,0.041584827428681616
35.38289435155925,1.4000000000000001,0.6,10,0.04793329361092277,38000,-110.89743110810728,0.03903760387421205
20.50623724554392,2,0.3295512819074119,10,0.10820786135872258,38000,-110.91650373246848,0.03503735667254395
35.70655740013569,1.4000000000000001,0.6,10,0.04848491509930542,38000,-110.94754889838389,0.05176726875260673
20.01816617472946,2,0.3366140810045308,10,0.1088880935800572,38000,-110.95759920175948,0.04832655112674209
29.62755454089761,1.4000000000000001,0.6,10,0.05535417294248086,38000,-110.98556988443998,0.08889108490759946
28.846477377031455,1.4000000000000001,0.6,10,0.05587738794668575,38000,-110.9863908528434,0.049921748647641775
21.163656077980058,2,0.3276512606765298,10,0.10311217501667072,38000,-110.99851425896608,0.04911896637859064
21.850927842016116,1.3,0.6,10,0.0665892370993708,38000,-111.0000203872895,0.0471676815717652
32.32804904456504,1.4000000000000001,0.6,10,0.05231005160109952,38000,-111.01329617716951,0.046756079990282355
32.02813901055349,1.4000000000000001,0.6,10,0.05126666002270286,38000,-111.02094969506592,0.039663065229510575
18.319241901539236,2,0.33410906470094215,10,0.11632370250376003,38000,-111.03856617523228,0.04109496132157062
24.549984272894964,2,0.3104145837258514,10,0.09460541892857416,38000,-111.0753195996188,0.06151500875925359
19.0882543554938,2,0.3403251999144173,10,0.11205273416612815,38000,-111.09239930795292,0.04239888079212248
19.98095896338524,2,0.3403726221288054,10,0.1093128918502424,38000,-111.09502149378574,0.05740093977159164
19.91675807125196,2,0.3390715303327838,10,0.10938128180417662,38000,-111.16040586158724,0.0406893317228967
21.365697872973872,2,0.3412111059777976,10,0.10353842997672774,38000,-111.2370999856752,0.04033911910040672
17.90240689110349,1.167682015922367,0.6,10,0.07451000595746342,38000,-111.27693502071187,0.0441881704153964
22.296604159524016,2,0.3454070582660944,10,0.09932518804743444,38000,-111.32129516101912,0.05441677014497149
16.206247764607188,1.1557414479295285,0.6,10,0.07741849131597485,38000,-111.37415738549376,0.05179617079738076
22.166659487232423,2,0.3452611547173862,10,0.09942499811289449,38000,-111.38051682909132,0.05211537990892151
20.81054964157509,2,0.35057176792181255,10,0.10538976853630376,38000,-111.38246759336414,0.04275640930491115
16.126058082911523,1.153967576869433,0.6,10,0.07790101623069393,38000,-111.39232047442243,0.05917806241843589
15.644860167112144,1.062174007570715,0.6,10,0.07654744073508832,38000,-111.42700374687664,0.05476134407564436
21.114508130377175,2,0.34953550322450966,10,0.10377362672287964,38000,-111.43588458797304,0.09180775669410073
15.665370262344663,0.9000000000000001,0.6,10,0.06740571302180862,38000,-111.44840041175979,0.1073009758590036
16.13127591720076,1.1793168502471365,0.6,10,0.07959242432533216,38000,-111.47109401677264,0.06361626514563762
16.437534065078133,1.1502642745205711,0.6,10,0.07803236772678455,38000,-111.47202971911284,0.08075585781817006
16.605552534642293,1.2073915144886609,0.6,10,0.0789806199709124,38000,-111.5043881396066,0.03954994013360337
19.327574309742012,2,0.350938776438562,10,0.11110929697121168,38000,-111.56394328909478,0.05607060898725941
15.366490618458814,1.1072490104711563,0.6,10,0.0802330020890009,38000,-111.56736189887766,0.07718584230646117
21.572116583433942,2,0.35544230258920995,10,0.10109511229022064,38000,-111.61900025149538,0.02912379895229714
26.208943231716447,2,0.3103260654366822,10,0.09010876291751524,38000,-111.62417516581542,0.07321319652859982
26.05538020841616,2,0.3060162344851509,10,0.08954894493722246,38000,-111.6257746331277,0.03748804927043067
21.36954842509696,2,0.3590142830218991,10,0.10166813256186842,38000,-111.6461499341912,0.03592182141207884
15.687972509697095,1.1418358708924123,0.6,10,0.080258641855829,38000,-111.68478225714362,0.13269496883266274
26.378133022267203,2,0.31780240078612215,10,0.08813656579976309,38000,-111.68840850261094,0.08211125132102652
15.341310275958577,1.132257459682861,0.6,10,0.07878803889194666,38000,-111.69228681883352,0.0917221102107709
22.999782347118188,2,0.3516001378859001,10,0.09564607572935711,38000,-111.7064997833076,0.05215009512614022
21.04178472957913,2,0.35751001122525,10,0.1035515217089242,38000,-111.71653028884712,0.04373467820904824
17.944617249975046,2,0.3553050634721695,10,0.1184251102392445,38000,-111.72442671415271,0.04205370721676487
23.068101590006073,1.4000000000000001,0.6,10,0.06824431946176313,38000,-111.73506226339353,0.04552770324961278
25.941982442100873,2,0.3276512606765298,10,0.08999321312910216,38000,-111.743079768807,0.05732877793173237
26.324588314704016,2,0.31435055618186575,10,0.0901816125232329,38000,-111.79854707811508,0.04741027532348173
15.912855756240193,1.1935944440552009,0.6,10,0.08308620416147633,38000,-111.8947355288154,0.03623488890925448
20.98385983128964,2,0.3643479552534639,10,0.10297633591305326,38000,-111.89539961187177,0.03616645068797312
14.280848960133357,1.0993911570017687,0.6,10,0.08374336017783693,38000,-111.9104430491832,0.07804836177095018
35.22047629082448,1.5,0.6,10,0.05067690683211468,38000,-111.93727821448596,0.050823585769885986
32.010661657208786,1.5,0.6,10,0.054568578528761985,38000,-111.9924511420924,0.07880425140453544
21.380713759645698,2,0.37292963594260864,10,0.10092478978367628,38000,-111.99368599543578,0.09208308816102752
36.33620261044859,1.5,0.6,10,0.04953023451392349,38000,-112.00139849472824,0.03924190118256753
34.84918450426366,1.5,0.6,10,0.050364548381510194,38000,-112.01397798823457,0.06872003084826483
23.185530873430956,2,0.3699721458020402,10,0.0947213017426644,38000,-112.0359056893382,0.06848985174565501
31.475116573930688,1.5,0.6,10,0.055585680236220104,38000,-112.05966070694477,0.026043107046036806
16.691143279261954,1.3,0.6,10,0.08377470934391042,38000,-112.10479813548197,0.05401848495367101
14.241252605583291,1.081457489064568,0.6,10,0.08439959925928794,38000,-112.10491968901108,0.06162508906576323
23.60615035338792,2,0.37404319343031184,10,0.09311147549570982,38000,-112.12950373367346,0.05899804738324808
16.4565767042368,1.3,0.6,10,0.08452366094659003,38000,-112.1550723582108,0.07667768343234745
14.250996633607846,1.1637352918977997,0.6,10,0.08740027662390323,38000,-112.19617071871292,0.0722157774611832
27.98406823146983,2,0.33410906470094215,10,0.08370561802481837,38000,-112.23393458813496,0.07230473763081341
20.469795458736105,2,0.37726456502731753,10,0.10378866935225033,38000,-112.26050800364926,0.04399373838480396
27.72721091198888,2,0.3189975951812873,10,0.08461149087398061,38000,-112.27461972060486,0.05529408274095546
25.793442890553223,2,0.37097769921113466,10,0.08685145257619978,38000,-112.28520355246752,0.0512890725809458
14.216543642581748,1.2183446115314591,0.6,10,0.0891594477328362,38000,-112.2964475671972,0.05988382086369329
14.47060466179919,1.2,0.6,10,0.08975008265277282,38000,-112.31545538350663,0.0901346267214356
13.890143769094534,1.1915823644694223,0.6,10,0.09047112566586188,38000,-112.32288887235164,0.06032228030933759
28.24955897728575,2,0.3403726221288054,10,0.08230769230769229,38000,-112.3620495756074,0.08360323121474096
27.82108163471711,2,0.3412111059777976,10,0.08230769230769229,38000,-112.37936453874369,0.04145348399938151
23.62608672181331,2,0.3822839741562228,10,0.0930699127388102,38000,-112.38403310069204,0.0528865526297364
27.627666593147747,2,0.35544230258920995,10,0.08230769230769229,38000,-112.39004016913675,0.06215261147789584
27.63635324269484,2,0.3454070582660944,10,0.08230769230769229,38000,-112.40062526663672,0.05802594790242751
27.86436151916901,2,0.3403251999144173,10,0.08230769230769229,38000,-112.41337534145208,0.05818822044655423
28.41025399236552,2,0.3366140810045308,10,0.08230769230769229,38000,-112.43345781819406,0.02577298774885705
27.88799265036416,2,0.33907153033278375,10,0.08230769230769229,38000,-112.43448096986268,0.02585191406374589
28.596886480159412,2,0.3295512819074119,10,0.08230769230769229,38000,-112.44586174022992,0.04348274531721211
28.44408061572847,2,0.3262481284450139,10,0.08230769230769229,38000,-112.44612853935789,0.06408532821167133
28.02132477406045,2,0.32569142191370937,10,0.08230769230769229,38000,-112.45742938083012,0.06074502787334144
28.350395990126337,2,0.35057176792181255,10,0.08230769230769229,38000,-112.46069914087116,0.04449700761783282
13.88687980311058,1.2009151313934583,0.6,10,0.09145149322991727,38000,-112.4742626904293,0.0566931656167813
13.353929057208104,1.1864150025346298,0.6,10,0.09280666437853828,38000,-112.47809351460536,0.07365864177180359
28.033893370009793,2,0.350938776438562,10,0.08230769230769229,38000,-112.47899193455788,0.07338809587065252
28.278072019524423,2,0.32075566048583276,10,0.08230769230769229,38000,-112.48742743620134,0.03566688795213808
28.562913511755077,2,0.32941664946099564,10,0.08230769230769229,38000,-112.50582144553096,0.03486475341910915
28.475716796950504,2,0.3293356261374572,10,0.08230769230769229,38000,-112.5266708218153,0.05753118384331519
18.123232023353726,1.4000000000000001,0.6,10,0.08208726689237167,38000,-112.5461596753358,0.07539289145911955
13.734625018178107,1.2105254536393877,0.6,10,0.09371263646204174,38000,-112.56105073541352,0.0873180134719345
14.837976754436601,1.3,0.6,10,0.09144781010611566,38000,-112.5748236114736,0.05345186104751118
23.69810046298041,2,0.39096023697253435,10,0.09241102330392673,38000,-112.5770896535316,0.03989336936240419
13.249095737371722,1.1042537353014652,0.6,10,0.09079026418565718,38000,-112.6227670728258,0.07269080457040522
22.699251485644677,2,0.3920426709208447,10,0.09437454238563836,38000,-112.6229281041811,0.05127843131761172
21.188541384309445,2,0.39156028474649274,10,0.10168918812727348,38000,-112.636177490623,0.06394724121035175
13.328061647550848,1.2142751865547756,0.6,10,0.09574607232748246,38000,-112.63899382097163,0.04160442097639859
12.46288239603084,1.1197485530640177,0.6,10,0.09530060050862768,38000,-112.64844986116688,0.09216741121957309
12.701199588159362,1.1418302168050078,0.6,10,0.0959887210079712,38000,-112.7524908755879,0.08216115041691617
29.613042361512683,2,0.35751001122525,10,0.07878307751323407,38000,-112.80108655573744,0.07393986328436718
29.460691402247743,2,0.34953550322450966,10,0.07908589718039366,38000,-112.82696326582897,0.04278277850061259
29.632597776043735,2,0.3452611547173862,10,0.07973998144009416,38000,-112.84842380678334,0.04324964071655828
29.42824972895664,2,0.31832787508120425,10,0.08268608082819451,38000,-112.84855159744616,0.0654047507943798
21.974188784879626,1.5,0.6,10,0.07322192696467858,38000,-112.88756892087854,0.06678367084434413
12.783673846024184,1.2224157299448006,0.6,10,0.10014195684605764,38000,-112.90789648623355,0.07013761321159469
34.25420381918862,1.6,0.6,10,0.05412470806885751,38000,-113.11183171316256,0.04649281694244138
11.426662587796086,1.2,0.6,10,0.10787762951493506,38000,-113.12336962444263,0.1068019356716036
33.88000077795856,1.6,0.6,10,0.05467249371964539,38000,-113.14371971409916,0.06266605452038224
36.47574157263457,1.6,0.6,10,0.05178282447624376,38000,-113.15747938123599,0.03446489348884201
20.50787990323635,2,0.4105430514996666,10,0.10201278249750176,38000,-113.1650677852876,0.08980549181351284
32.92484978276065,1.6,0.6,10,0.055991192331465954,38000,-113.19185187465209,0.11204288967666637
31.08834323432794,2,0.3553050634721695,10,0.0765255842508341,38000,-113.21853479593744,0.03959776938991131
20.39790872343818,1.5,0.6,10,0.07939176541946934,38000,-113.23363478564842,0.050733916775171486
37.16634728795558,1.6,0.6,10,0.050341944490063434,38000,-113.23768168714888,0.07053333659641278
31.11037383797663,2,0.3516001378859001,10,0.07505390105325394,38000,-113.25151460976907,0.06876172513964363
25.74765299024603,2,0.4130008600542788,10,0.08576589723807296,38000,-113.2534861887865,0.02270725949120406
31.50366220984887,2,0.3590142830218991,10,0.07520197490803615,38000,-113.25456825915282,0.09818511320888146
15.070166073033784,1.4000000000000001,0.6,10,0.09612046886691213,38000,-113.25548462942153,0.05662614177779764
11.214295864842114,1.2184034300569797,0.6,10,0.11166367226286618,38000,-113.2852776463088,0.05908723069380796
31.305959835604646,2,0.3643479552534639,10,0.07495119157099563,38000,-113.33196977850716,0.05709420657380388
27.818575215945895,1.6,0.6,10,0.06366049702634033,38000,-113.34965086599577,0.048737953178780664
36.26984443263528,1.6,0.6,10,0.05228410859816956,38000,-113.35840218183283,0.06302570271137474
11.113704021126502,1.1761509077502486,0.6,10,0.10752788893716536,38000,-113.3677043302106,0.07673162149385458
26.438869283697024,2,0.4164110238190541,10,0.08401499981680495,38000,-113.3930279440022,0.04414739525489464
18.271541333399572,1.5,0.6,10,0.08540874471129657,38000,-113.45767975720061,0.04138937851822439
11.386922407695245,1.1911951762483617,0.6,10,0.11068760483468344,38000,-113.49361379081176,0.08021181006585083
10.643639814758798,1.1540412619052405,0.6,10,0.1119965645447602,38000,-113.55203824934878,0.04870120022679836
10.820220949676733,1.215897860844756,0.6,10,0.11417163604135017,38000,-113.56966055768568,0.06462842374259853
27.316821658371303,2,0.4226389228641651,10,0.08127042021976426,38000,-113.57238349212491,0.06424801444306538
10.635880338482266,1.170976519517135,0.6,10,0.11230978436756842,38000,-113.57914360027615,0.09613351837383896
32.04546005006578,2,0.3822839741562228,10,0.0725479536336515,38000,-113.59675271312892,0.0588223403948493
31.537707507565035,2,0.3709776992111347,10,0.07651282119302767,38000,-113.614445791535,0.04353257761138492
23.78733262806157,2,0.4314470371444783,10,0.08959679854855927,38000,-113.6656162056202,0.05819494988840888
10.241951616390821,1.2,0.6,10,0.1185715277852094,38000,-113.67191786684627,0.08263425529134683
32.49743753889776,2,0.39156028474649274,10,0.07250433741103594,38000,-113.6758671792032,0.05356264702967092
10.553646903651526,1.2435101583508197,0.6,10,0.11915175776098536,38000,-113.6766445305538,0.07694900694083058
25.334950222725578,2,0.4347702751012352,10,0.08597267950245309,38000,-113.68590493161796,0.06498713789622816
16.578757408557102,1.5,0.6,10,0.09273049332873977,38000,-113.72372399219175,0.052947542001237996
24.37553625819987,2,0.43192364053445986,10,0.08784863641964621,38000,-113.75786771827929,0.04974085954604503
10.264366615023345,1.2,0.6,10,0.1205596455761445,38000,-113.78771654414955,0.10773950588351644
23.641245137910733,1.6,0.6,10,0.0723042819256543,38000,-113.82339316291898,0.07067703616318738
23.03173836197776,2,0.43774310804340577,10,0.09163451974796774,38000,-113.8312951848814,0.04689326971163834
9.87013159427443,1,0.6,10,0.10744780854816072,38000,-113.84170308495187,0.12601335678809514
33.30055010345168,2,0.37404319343031184,10,0.07141929374988783,38000,-113.85356231763416,0.05479577414516246
21.75983531398267,1.6,0.6,10,0.07755386011475539,38000,-113.86462745480107,0.04406343308245761
11.00586071860051,1.3,0.6,10,0.11807567366907959,38000,-113.88679092450279,0.06981725904261978
11.228913572350686,1.2479327339266078,0.6,10,0.11701491787409445,38000,-113.91748933209712,0.08753453816080724
33.021294518918396,2,0.3920426709208447,10,0.07185953593001246,38000,-113.92245525212812,0.0453792242230645
33.909547349128005,2,0.3729296359426086,10,0.07108626261779077,38000,-113.92817428257554,0.05279673582603602
10.85989294715328,1.2909330171106654,0.6,10,0.11996189431341024,38000,-113.93700259119532,0.08055681556492571
25.32337092238972,2,0.43636807126545457,10,0.0856713585506575,38000,-113.94759496935764,0.06140829831819725
28.123319382728777,2,0.43361100003049624,10,0.07852014905384938,38000,-113.96247096971436,0.0749272587923393
10.234735855212367,1.2575896943773293,0.6,10,0.12561875756314933,38000,-113.9662643557154,0.09333288754205513
12.096165067808876,1.4000000000000001,0.6,10,0.11510481929179855,38000,-114.06214659907714,0.09542622650512379
9.790910168279732,1.2137332403375063,0.6,10,0.1266687743361845,38000,-114.06351496963543,0.05537993865718969
15.286884874777952,1.5,0.6,10,0.10093828583633978,38000,-114.0851943724788,0.07682710909456508
11.053171293131822,0.9000000000000001,0.6,10,0.09146029614149864,38000,-114.0875055457158,0.27290875516407026
12.475533031037976,1.4000000000000001,0.6,10,0.11422359082142543,38000,-114.09116601685803,0.06666257746864435
29.00871105312216,2,0.436607889582617,10,0.07721140824019562,38000,-114.0953219021561,0.07166802136031157
28.11972164769452,2,0.44668863391997543,10,0.0789812685488723,38000,-114.11912398668365,0.05160825649640736
33.87860294671557,2,0.37726456502731753,10,0.07014997257564436,38000,-114.1218875909572,0.07264699971054205
33.740346232094744,2,0.39096023697253435,10,0.06976135457846644,38000,-114.1227272219548,0.06376584263535515
9.233564947569196,1.0940301282731295,0.6,10,0.12116006027357223,38000,-114.13567639285984,0.07952643586376787
12.35761916133685,1.4000000000000001,0.6,10,0.11538793099777513,38000,-114.13953614595042,0.061625950281432265
12.028265808148682,1.4000000000000001,0.6,10,0.11734486124343241,38000,-114.177409295559,0.0567358982237351
8.913847297335211,1.2533913466121676,0.6,10,0.1407201810619498,38000,-114.1881950957397,0.05782075173245041
8.599454933341052,1.1670245165893491,0.6,10,0.13626659765589666,38000,-114.23265628785448,0.07698915770203493
29.160912016666018,2,0.4422516027489019,10,0.07684540570942638,38000,-114.24214619950496,0.07536358869237088
26.567601772071193,2,0.4513537256817204,10,0.08159297510093165,38000,-114.24214964766976,0.0500587555885278
8.878095540136197,1.1823535837323649,0.6,10,0.13523098162193348,38000,-114.2424696724545,0.1210753547466311
9.092001122835075,1.2,0.6,10,0.13325416675649024,38000,-114.25672039423577,0.13038260957745978
11.068673853821148,0.9000000000000001,0.6,10,0.08549870749242211,38000,-114.26175603941745,0.12799833455709775
8.939961103762277,1.2349052676615293,0.6,10,0.13654619039380592,38000,-114.26194908682768,0.07135501213785013
9.464545045479763,1.2267472821513383,0.6,10,0.1317351031122597,38000,-114.26596575512292,0.09067867039134246
32.733807897972504,2,0.4105430514996666,10,0.07239163325445942,38000,-114.29604015028936,0.05846069534966558
34.1701816646518,1.7,0.6,10,0.056859748521490124,38000,-114.30042415596384,0.05042509766877593
8.835494055737506,1.197173369157184,0.6,10,0.1353661394435145,38000,-114.30352119099514,0.0573476621631802
8.873128801210823,1.235493705637902,0.6,10,0.1385510427994057,38000,-114.31585498686314,0.09653124268774732
29.848761650570474,1.7,0.6,10,0.06178896151644673,38000,-114.325395489891,0.07076973922345181
8.724676240565563,1.1888002082177331,0.6,10,0.13756066109802634,38000,-114.33139711220258,0.10961470992770404
27.256221578370997,2,0.45901158030260136,10,0.0798804317711908,38000,-114.37341325383936,0.04696873077242299
33.44926667923147,1.7,0.6,10,0.057153418522431734,38000,-114.3872101202838,0.061992658792492474
31.06514295413515,1.7,0.6,10,0.060953895743208746,38000,-114.3940954765084,0.052979642419354246
11.078626105688405,1.4000000000000001,0.6,10,0.12658491368045877,38000,-114.39775152740772,0.08177606001901157
19.18398302437432,1.6,0.6,10,0.0874175689617813,38000,-114.40189164313728,0.05728046964471192
35.08909723897493,2,0.3699721458020402,10,0.06899205856164047,38000,-114.40224534256168,0.07753433329683869
29.253424489927063,1.7,0.6,10,0.06340634671681668,38000,-114.41949150985562,0.07496252074740811
9.316490119718612,1.306993890223248,0.6,10,0.1387590416182077,38000,-114.44484422984952,0.09461002190629884
29.603211337938365,1.7,0.6,10,0.06395543228999426,38000,-114.46776976520515,0.08731116972525955
8.374384614867454,1.1417945217190808,0.6,10,0.13778088631211877,38000,-114.48541350823191,0.0928504921257871
35.47280645764239,1.7,0.6,10,0.053695068568567074,38000,-114.49239306081236,0.04727777657374929
9.090756281212334,1.2917316688018774,0.6,10,0.13926643434760128,38000,-114.51675395736916,0.07459242014871958
8.795951765327338,1.1847159889205858,0.6,10,0.13387119478358042,38000,-114.52612043211111,0.09720174915141208
8.1260246295666,1.181205353278843,0.6,10,0.14255191808979856,38000,-114.52976719668762,0.0915137624693125
26.42847933234237,1.7,0.6,10,0.06925255862247388,38000,-114.53411532417041,0.04029442894277349
39.21605660488098,1.7,0.6,10,0.05016630936617422,38000,-114.53755442806047,0.060766748386298676
9.39530506538173,1.3059545484417894,0.6,10,0.13829941689825836,38000,-114.54111388183298,0.08116158987377387
8.54140102851574,1.192531036145673,0.6,10,0.1404208718340006,38000,-114.54116744990806,0.06649997170846213
8.898673934427094,1.2870791552798588,0.6,10,0.14191578401773036,38000,-114.54676526265244,0.07951450745729968
8.902041848687254,1.269593725192939,0.6,10,0.13837047374393346,38000,-114.57018591865632,0.08784506448549598
17.763293104137926,1.6,0.6,10,0.09308438644064099,38000,-114.59198009243342,0.08270827969009135
8.816486340314752,1.2728656167248096,0.6,10,0.1447341917835093,38000,-114.60006691915748,0.0760964131879885
28.626060834343058,1.7,0.6,10,0.06621365885005649,38000,-114.61344741321737,0.05408147148676014
10.230321297214054,1.4000000000000001,0.6,10,0.13377159776081088,38000,-114.64017679991653,0.03348345440762496
9.335550362291697,1.3236090197303474,0.6,10,0.13705948576544932,38000,-114.6451532227952,0.13806026003245453
7.856647383990035,1.210897325477826,0.6,10,0.15492616400763723,38000,-114.65004414799448,0.04987230344243958
10.579171465429042,1.4000000000000001,0.6,10,0.13024001637836133,38000,-114.65260690227666,0.06712956572804207
8.009461810213974,1.160480061852618,0.6,10,0.14496084281548796,38000,-114.65664416423829,0.09293814102189184
8.214982912171855,1.2377522276788526,0.6,10,0.15241691300299964,38000,-114.72007538371456,0.10452439107923107
