Beta,Gamma,Rho,k,Eta,N,loglik,loglik.se
12.166732984651315,0.8111540286843348,0.18540094933123402,5.339818353832141,0.1060983557852273,37999.99999999995,-103.57452128826024,0.03867534670345906
12.698140672171387,0.7336720024486403,0.19361625351179776,4.555999982716539,0.09736636110247522,38000.00000000002,-103.57521850414203,0.04838644983744109
13.369928558937772,0.8087752936306271,0.2034463468079023,4.807528376586777,0.09593984353651364,38000.00000000004,-103.57728011863419,0.04874136557540804
3.5957630517028645,1.5658877358102654,0.05606267167180344,4.271079594952781,0.5311459003322181,37999.99999999997,-103.57909414178665,0.024435024506439983
12.408279270745439,0.7718817978915166,0.1914941582466421,5.047886253002725,0.10132716183261846,38000.00000000001,-103.57920825197014,0.04286247948779068
2.267001248535602,1.9459353146848017,0.035324389273545906,4.503472499264362,0.9629376188279655,37999.99999999995,-103.58010671817088,0.03641718846531137
10.784302982400833,0.7164993459010065,0.16079692107058607,3.8704069117056106,0.11166696568099947,38000,-103.58062070696651,0.02752520393372469
5.738086316117226,0.9852140758406601,0.0912000702805634,3.8686052058221456,0.24922097407030092,37999.999999999985,-103.58115699087907,0.03305404424415944
3.0284363793579168,1.5378636442817375,0.04776832495054155,4.608287753277354,0.6215231764595667,38000,-103.58370765574394,0.038654329742470885
6.731294491896142,0.8520554388071843,0.1032269802783026,4.152047634287649,0.19767640834028422,37999.99999999995,-103.58375153154354,0.042706999996438684
12.101139753403254,0.7607456579095102,0.189896705084087,4.066822984506478,0.1032451181580348,38000.000000000015,-103.5838719857692,0.04610373129983408
3.8246216214067066,1.4168998281222618,0.06109046974538975,5.008971141371168,0.46015012865793914,37999.999999999956,-103.58397708520998,0.045780654114405954
2.480933549497932,2.0413356906362967,0.03800586265483804,4.536068871256234,0.9151968997228301,37999.99999999999,-103.58432372405363,0.03136111708833782
12.403362392204494,0.8047958517003981,0.1961186577793792,5.197679061832777,0.10279627816442335,37999.99999999999,-103.58480334769509,0.029977217360090343
10.531274390036637,0.7251723539843815,0.1623159659724993,3.667698635902895,0.11461408154226876,37999.99999999997,-103.58521932780523,0.040096220752197535
2.7003341428339596,1.7841375832558304,0.0415239558273195,4.31557252084069,0.7690891430719574,37999.999999999956,-103.58533743245074,0.04300073824871999
4.663347121645016,1.2505978909298747,0.07228797416010702,3.771095305255828,0.3525051268777805,38000.000000000015,-103.58544060490911,0.04528949983928116
13.535735713052246,0.6892486280015059,0.21157168410537552,4.601447555969698,0.08710231643423151,38000.00000000002,-103.58577194956318,0.0564734779323642
4.992774843587121,1.2939164246779986,0.07535666723499004,4.89204933864471,0.34100840619026773,37999.99999999999,-103.58720075696856,0.03446184632272737
16.42881040697839,0.6728471899029044,0.24538464951976527,4.558263375155223,0.07144571955374163,37999.99999999999,-103.58991005912374,0.070235544363825
12.205675429886881,0.8004454205424645,0.1862516268179212,4.0832554778753725,0.10539654403695546,37999.99999999999,-103.59041757536637,0.04378393245836046
9.98212329412719,0.8599434090223904,0.15019583113899532,3.995035674500365,0.13399910149505145,38000.000000000015,-103.5906315777668,0.04964594459661321
12.656879602526109,0.6846255347803463,0.2022599050354926,3.945857930441705,0.09245436707211716,37999.99999999997,-103.59139957451349,0.05166251199975637
2.9278476565120304,1.8263796482844354,0.04615631880618686,4.219924343002991,0.7177391729250677,38000.000000000015,-103.59166291691831,0.043831689148395955
2.61222103791932,1.9815617467964473,0.039138791795753074,4.829849257069205,0.8551701541807148,37999.99999999999,-103.59198690770837,0.052373540792325576
13.115687365914065,0.830866178199352,0.20380925038299294,4.862496934884367,0.09910224457932124,38000.00000000001,-103.59204065413601,0.05697985087415248
12.213251796649386,0.7307373443419329,0.19055579772307837,4.23149758552289,0.09898328029589279,38000.00000000001,-103.59205899342555,0.03583488562292903
2.57934844078001,1.8303892427608128,0.03975772562764679,4.338314805767551,0.8180238405554133,37999.999999999985,-103.5924347820622,0.050015519443400054
12.68118583421125,0.7084007194026993,0.19470762538644842,3.8593777962185034,0.09459617744449737,38000.000000000044,-103.59266042924948,0.041077330861988115
2.1914753249281973,1.9113184677418293,0.034218066288524585,4.231861282204929,0.9849274863666434,38000,-103.59401851322356,0.048682147511339424
10.147693311810045,0.8596861275291471,0.15455060283673785,3.9372877976676115,0.13070171317950724,38000.00000000001,-103.59439704359707,0.03750107037915324
2.693768280423743,1.9014414845303407,0.04174162961218347,4.767203543359591,0.8023104936185844,37999.99999999996,-103.59539431049356,0.03585709931324811
11.504500972200942,0.7395860516246572,0.17347846976203238,3.893842346641987,0.10773442120273351,38000.000000000015,-103.5976031900435,0.035711772259132205
12.4529868341831,0.7029527375151065,0.19094012272222777,3.853697817036132,0.0964870756553453,37999.99999999996,-103.59796084575228,0.04856894359773886
2.2470824177359385,2.0202477256982583,0.034594186895168445,4.367590371011696,0.999641684933132,38000.00000000002,-103.59936498662188,0.03696547270455277
10.83941901240568,0.6843959088256376,0.16448909929891656,4.265720870494908,0.10952671304774093,37999.99999999996,-103.59996798190457,0.04189751043739583
2.624075369932514,1.8467432069016263,0.04046297276024673,3.8040883562158103,0.798206943115284,38000,-103.60062868528955,0.04966759839927054
12.28323947275343,0.7729546749250198,0.187760741049004,4.731836753377993,0.1025131043622351,38000.00000000002,-103.60071243128579,0.05288870713543584
10.146800649874598,0.8720732703133798,0.14986403004191864,5.226420614343947,0.13465801833512586,37999.99999999995,-103.60123693476307,0.05824654309204383
12.848563787701183,0.7606327818332849,0.20091540466821134,4.66092046628794,0.09599407603662559,38000.000000000015,-103.6023333549168,0.05248065854720462
9.930507697082716,0.7127469754586648,0.1509683923881284,3.6851805704049903,0.12122593808858423,38000.000000000065,-103.6024135069038,0.02676589257344309
14.291148034494592,0.7402654652066484,0.22334884772246477,4.7805089535971534,0.08570074155649746,37999.99999999998,-103.60272744910098,0.053551063859915836
14.437678910733839,0.7694171680896912,0.21580138677559635,4.571104994073437,0.08736224387564509,38000.00000000003,-103.60400043963888,0.052563034564789654
12.66161981000712,0.748110130127729,0.2020721077243666,4.3263534590979775,0.09741103994647186,37999.99999999998,-103.60514180099642,0.04995334417673616
2.4900994172242474,1.9022582051955672,0.03805386448829863,4.785252484758499,0.8701470508616448,38000.00000000002,-103.60589667777732,0.06778510355994954
13.894773976330514,0.7335282121416947,0.21969564691237495,4.802158584409605,0.08764052760247361,38000.00000000006,-103.60712677097398,0.05000246683077565
14.737705293823716,0.6853919507440374,0.22405075816998396,4.769671528191499,0.08176817030536758,38000.00000000003,-103.60858972312279,0.06431751293220335
8.914202136430346,0.7504230952045596,0.13563280603510539,4.864978663148306,0.13957389845296794,38000.00000000001,-103.6091855821203,0.05170225081289337
2.3474723008415275,2.0276706736213934,0.03658028343185275,4.457836961763831,0.9609922476950784,37999.999999999985,-103.61090309731125,0.04399438435474551
11.564733665771795,0.7681104315896523,0.18043594785641107,4.083155135328281,0.10816643117538476,38000,-103.61170853062343,0.025929040418817537
3.1615046390191837,1.7860254721901077,0.04959211856712149,4.635005764181072,0.6592938585509098,37999.999999999985,-103.61185737430505,0.0632951709580032
2.7896567199483493,2.054962984228886,0.04284801206777331,4.645742755805399,0.8191123424827704,38000.000000000015,-103.61543388575816,0.02450570560771766
2.3541317139714066,2.007318523440659,0.03748638750523623,4.911760424352459,0.950485248193292,38000.00000000002,-103.61570295904767,0.0416232336453441
2.8047553503332994,1.9089249147587222,0.042510401753818844,4.3614777403487555,0.7768505138700351,37999.99999999998,-103.6168043872786,0.043255227704377626
11.647234929476559,0.681879258440923,0.18092515253478697,4.125663661187227,0.10194862179151111,37999.99999999996,-103.61680477699747,0.044204786808528525
2.993776322347215,1.725359401660975,0.044704717226322646,4.875733570232537,0.6802614670034721,38000.000000000044,-103.61722824456626,0.050875480866840336
2.595329828976781,1.8690521986748385,0.04162933078192534,4.786639502300041,0.8150263822812241,38000.000000000015,-103.61760470473752,0.037174805916057665
2.2993216846025506,1.9795238405646505,0.03649151651240808,4.658867802501993,0.9589730639154427,37999.99999999996,-103.61859689111039,0.058514807021421866
13.930648509697852,0.7442535162140611,0.21936573843932614,5.11781584411615,0.08811653944941353,37999.99999999997,-103.62076932561195,0.04432330390489386
2.6956873968902375,1.809663367293019,0.04194453570314952,4.069528480300339,0.7768885900525655,38000,-103.62143367401032,0.031512612305479706
2.0986419214294956,1.810665241587234,0.031958934531350194,4.572796979434316,0.9947338097655132,38000.00000000001,-103.62147835394161,0.039779930654113685
2.2864965491633207,2.044928944934721,0.0337969075555938,5.2113182573834065,0.9961650722811959,37999.99999999998,-103.62326318193574,0.051116517150009214
14.317021921841079,0.8333394289776827,0.21992320247449532,4.46613092513803,0.09163273412117984,37999.99999999997,-103.62405456443135,0.04599422077097393
2.6487919355693412,1.9106514569643156,0.04117043824285357,4.60301279491337,0.8145850548057598,37999.99999999998,-103.6262028152336,0.04850227125512599
17.211084451151628,0.6362637796369971,0.2651533784245399,4.894186504432256,0.06667645180725691,38000.00000000003,-103.62621546356067,0.04030623647792174
14.12349855441701,0.7089560259864769,0.21801448817715807,4.634429426110081,0.08461630913834978,38000.00000000002,-103.62736457202307,0.0387618877108484
12.380052556304097,0.7892608465173266,0.18589808744005384,4.07968883138239,0.10395455479985607,38000.00000000001,-103.62783294883208,0.039431651129116355
2.565646982174925,2.0381933099339027,0.03914824846748142,4.809847284568939,0.8860222367524034,37999.99999999999,-103.62825010268102,0.05565748399565901
2.40648634118741,2.201956282670097,0.038493541694040186,4.799384737621716,0.9877834201902546,38000.00000000002,-103.62887406799196,0.03224721401860563
2.240855843033411,2.0018043647887533,0.035430751847747195,4.144366390063503,0.9952530927493264,37999.99999999998,-103.63080781946584,0.034919374283465816
2.436322280037275,1.6976518302786392,0.038003147927668894,4.964983513519148,0.8182596038447806,38000,-103.63211494459945,0.06107060741345658
3.857222727342917,1.5855950461613562,0.05902705614033763,3.6793856263704816,0.4950858753170204,38000.00000000004,-103.63263925743334,0.04615282647288996
17.422358910411898,0.6588682068284943,0.26465420340869533,4.810894406147567,0.06688556220187605,37999.99999999999,-103.6331636377361,0.04012691567203601
11.415980594566685,0.9861378038339043,0.17163051421508904,5.288252833920166,0.12566839037015276,37999.99999999997,-103.6342807592839,0.05844580033897117
2.7529634357291193,1.9977485331836027,0.04410576770669801,4.955350950754268,0.8083909750358323,38000.00000000002,-103.63690164906166,0.040014761877185556
12.218856345264522,0.6664650923825843,0.1856331313525185,3.9811433090453443,0.0955764828143545,38000,-103.63844988846823,0.022904192970468803
4.638273283045766,1.3099227839356962,0.07093406320830709,4.315616383050626,0.36958319084944447,37999.999999999985,-103.63878799836685,0.040984710735272184
11.903185246175523,0.7108507571943373,0.18102604941650574,4.023209253628367,0.10204218997797715,37999.999999999985,-103.63901600221818,0.04841109164036642
11.951091330211094,0.6763162925036367,0.18390670736707773,3.6095871267179276,0.09774507271783948,37999.99999999999,-103.64130109118064,0.043723617356975206
2.5367977029682867,1.7352482469573285,0.04032882957387656,4.045750594483993,0.798119581142204,37999.99999999999,-103.6434467625133,0.057275062397372206
2.350348872511765,1.9325768010870656,0.0364150078535996,4.308702291081178,0.9291672662021807,38000.00000000001,-103.64640394646177,0.04756380101737476
2.2785393525387168,2.046907053086696,0.03681301782212109,4.441473144218917,0.9897004065838331,38000.00000000002,-103.64690586574736,0.04621361894387792
2.251467011582343,1.9812749962201708,0.035688594869932436,4.080249082284682,0.9779008999964804,38000,-103.65162712770605,0.026931965977379842
2.5374467804869236,2.3985235097927258,0.038744478398414134,4.904134572890149,0.9982560890144534,37999.999999999985,-103.65244697594245,0.040706117951551275
14.158661095033494,0.7491074411278765,0.21759946888546589,5.547576473285827,0.08813795721411587,38000,-103.65321556031924,0.0361533317228429
14.510377572299662,0.8102125730465837,0.2272764190980341,4.820821086263289,0.08904166389911945,38000.00000000002,-103.65359308452025,0.058547410465742626
15.637766796404913,0.6981831742845424,0.24023743201350667,4.553651740923424,0.0764052875382354,38000.00000000004,-103.65658465553601,0.0711865162327355
14.04515077239545,0.670466674897842,0.21407553698833867,3.799106348979351,0.08344677526846851,37999.99999999998,-103.65797857882897,0.044868009620789434
15.544489939415227,0.6346667840728581,0.24070072780499235,4.055518401952939,0.07271728513530311,37999.99999999998,-103.65843226205767,0.032736784699262965
12.332069135245474,0.6479695267595794,0.18941944923157192,3.870216233514361,0.09404711078034438,38000.00000000003,-103.66302893119527,0.03544684481232498
3.2449828339014393,1.4731298575924658,0.05109014478654482,4.00295899545922,0.568538624060007,38000.00000000006,-103.66338145184032,0.064231578608878
16.02602242688647,0.8384290457071464,0.24129034587543322,4.702302965516073,0.08188291180510696,38000.00000000002,-103.66452013738278,0.04193678969418505
16.265246894326395,0.6673426844615398,0.24997541884776792,4.6037416309037225,0.07238481335012137,37999.99999999998,-103.66483079084465,0.036683105006158505
9.906177615274157,0.6615806294086889,0.15540491269458967,4.350635031829563,0.11874430384102039,38000.00000000001,-103.66536894142646,0.041422768375581204
13.013380607895172,0.7840344608704134,0.2001994040105208,5.025561980694616,0.0977003326136802,38000.000000000015,-103.66551043662591,0.03667079903136347
14.402248725927484,0.8746768704126178,0.22332010717672054,4.928006956740433,0.09327157596538846,38000.00000000003,-103.6672035911799,0.04572565311800257
13.460134358478888,0.661572321584925,0.20202996664125203,4.253386455674882,0.08664115271647051,37999.99999999998,-103.66993868476523,0.06739597125086881
2.026402753391424,1.6849929041978144,0.032033358832018334,4.803873635877912,0.9743488563654248,37999.99999999996,-103.67562201461726,0.050322985005152795
15.055072180416964,0.702274073759883,0.2295159119992504,4.734972853130311,0.07967217367186596,37999.99999999997,-103.67590764841526,0.05396745341849273
15.730737491444193,0.6968779370358453,0.24254514086510526,4.3894634179332295,0.07621933270851465,38000.000000000044,-103.6777800685918,0.0507630957204712
14.41887906809982,0.6767871069773344,0.2176231791735197,4.929009977495384,0.08193469885988289,38000.00000000008,-103.67847013055376,0.052177686565317634
11.693418295243344,0.6678948551309798,0.18330701261544968,4.190479896409908,0.09871407364134206,38000.000000000044,-103.68088712052035,0.04952769652123063
16.566937125029852,0.6613121430026335,0.25601066078587104,3.9657873602151135,0.0702086171236416,38000.00000000004,-103.6844712845434,0.05101094369618376
3.632950151387782,1.3578002373934654,0.05722166827944103,4.77202385345512,0.481242092859352,38000.00000000002,-103.6874308428029,0.04569969945061387
15.71857106991433,0.6718125730438166,0.2428422227514482,4.226593591341286,0.07405669397770026,38000.00000000005,-103.69152288472851,0.037562648181008906
14.024775129220151,0.698128009288895,0.22036023071732203,4.652945106283662,0.08550268495774424,38000,-103.69280059246849,0.05236271735925233
16.27559055791048,0.6502608373051906,0.24864277100906126,4.309749875250009,0.07115838652912206,37999.999999999985,-103.69602590564412,0.03661870180627384
2.8987483393766547,2.004896919788298,0.04450564077695745,4.855169313563304,0.7782140613295088,37999.999999999985,-103.69623744982127,0.046894112091086106
4.168198235675204,1.4645610305521248,0.06490667019948493,3.848634774982985,0.4354353553475242,37999.99999999999,-103.69809068353597,0.043258042523265816
15.187358029355137,0.639532575021072,0.2373543223063749,4.3175230537433285,0.07518644662199978,38000,-103.69823615109618,0.055720998913499145
11.859059471761222,0.633881286761468,0.1777042630358445,3.6679652882737,0.09610311806525533,38000,-103.69983271175322,0.04467774589274918
2.0641171148964026,1.726626209826635,0.032792983722834096,3.914063117911552,0.9771674894385327,38000,-103.70139568619051,0.042057774794256333
3.619596588717775,1.245868345570161,0.05739789101756543,3.9938914911241743,0.45494023301859815,37999.99999999999,-103.70539881227228,0.0376955647677849
16.003346431466074,0.6830177480839607,0.2442306363506409,5.242522332569993,0.07486145309641098,38000.000000000015,-103.70609277469296,0.0541228327766713
14.317087106451643,0.680323651060237,0.22397492305476183,4.294668308936657,0.08190250781413845,37999.99999999999,-103.7063291272838,0.03999808157360709
2.7265734476054813,2.573542973189521,0.042102454085725625,4.783959991219334,0.960060880666872,38000.00000000002,-103.71227964891645,0.04097343602790935
15.572630906057013,0.681294060179004,0.2453700000025797,4.5681172881748955,0.07611190525827156,38000.000000000015,-103.71295700029829,0.053157177390522684
12.001365150670223,0.6252318432886665,0.18405721725267057,4.636773656377238,0.09501208705195656,38000.00000000003,-103.71425601543017,0.04271497772153357
14.550357207108625,0.6186181694747925,0.22426723348555946,3.7068511087256186,0.07827556295025405,38000.00000000004,-103.7156096066025,0.03552850102837661
15.432595733617935,0.6358683224226774,0.2345679926170875,3.862110219753941,0.07442190671066146,38000.00000000004,-103.71600069318569,0.024793863812746637
14.919882271255506,0.6148237897265924,0.22499836781782911,3.8405362004096597,0.07563821855166879,38000.000000000015,-103.71840605585683,0.05261270391076543
2.3354078812288037,2.127168500414955,0.03789505077094907,4.01429600908174,0.9897957293536424,38000.00000000001,-103.72694041149188,0.024817595910054505
17.545068445637998,0.6406363426916675,0.2688398086333179,4.650968612886957,0.06571083809137576,38000.00000000005,-103.73064389114778,0.0346066230511797
2.711923971715928,1.7883260296689645,0.043633140849536296,4.261259189880972,0.7667111715518055,37999.99999999997,-103.73167958407849,0.03868413546833881
14.148063743014255,0.6941621555921125,0.21151024550102912,3.768027997373143,0.08508715085862488,38000.000000000044,-103.73203775927503,0.046468080997970805
14.042014611179498,0.7440474184971594,0.2127561667212898,4.463877747572244,0.0886871791694594,37999.99999999998,-103.73371500229071,0.047212302845778355
14.413089706298837,0.6552316493860484,0.22117229532824664,4.136520064843982,0.08024721320805282,38000.000000000044,-103.73813622034295,0.04326440404811806
16.957641211564553,0.6793155505053958,0.2686068961914361,4.802305702707093,0.07001486908409342,37999.99999999997,-103.73934551943346,0.03768125995588282
14.353786954891994,0.7281380096512076,0.2129808146271781,5.0580303234934085,0.08669207074342661,38000.000000000065,-103.75285141456824,0.04633882509023034
2.1371478422755374,1.6840626805012935,0.03277060146940176,5.257944138259321,0.9275460520353164,38000.00000000001,-103.75390804641496,0.04117525427281006
16.282854314504387,0.6464661630192519,0.25523993828598984,3.7967048070022766,0.07024390138006391,38000.00000000004,-103.75693687060155,0.051439809222991587
18.44100082242538,0.600714024118985,0.278363983955317,4.526925294334883,0.06064435450565413,38000.000000000044,-103.76517439272537,0.07223190826250409
16.181647795622826,0.6686899963076283,0.2514841590130201,4.025820549184755,0.0725194215531009,38000.00000000001,-103.76732488376211,0.02548668286907377
2.3972029364208396,2.041339247505886,0.03708876824619987,4.28779302895322,0.9526663574755483,38000.00000000003,-103.77054972649772,0.052007344570742194
16.710988098637117,0.6019025761093644,0.2516667564131497,4.230944119154373,0.06665742229071506,38000.00000000002,-103.78419432991447,0.04697536594291971
18.860881908634795,0.6344104166832882,0.28811912107150683,4.210096680442425,0.06093414046023521,38000.00000000005,-103.80725912646741,0.05213335145484595
19.77344921741731,0.6224707465928361,0.29983292129084976,4.6603061883147205,0.056807887654023455,38000.00000000001,-103.81108291610835,0.06475336541053367
13.490257108774117,0.6129191353694194,0.20205200070007884,3.5324092254493,0.08456814013569997,38000.00000000002,-103.8114079511671,0.05376442694989298
17.412884264868648,0.6114654584888933,0.2698578656977819,3.960357648805302,0.06492597215992683,37999.99999999997,-103.81455462141881,0.03969927179391921
18.01712197409561,0.6405868768778143,0.2827785896523708,4.243457871946036,0.06314031711291532,38000.00000000003,-103.82640143603159,0.05502986539397581
3.1477707624920908,1.4005555876145883,0.04929808454216666,4.220966205611495,0.5708944115212051,38000.00000000005,-103.83331875415357,0.06780073044923923
17.572102903902273,0.597649915033694,0.26756116230811156,4.114504470001084,0.06360629821890373,37999.99999999997,-103.84068861630418,0.04282199827740588
17.236418601213828,0.6990257363018842,0.2743087241504895,4.070186522405423,0.0685390100359123,38000.00000000002,-103.85218788207332,0.03659901952563294
20.991708094500467,0.6083167525739414,0.32619290807179924,4.45859481279731,0.05364259284152497,38000,-103.87162581556615,0.03930830457329359
3.61901314589983,1.4669450873825076,0.05559917750000302,3.8264032586932033,0.5147686073952252,38000.00000000005,-103.969590376935,0.04000844159903562
3.1333847403169144,1.4534068407483502,0.04637497959195329,4.964951562654554,0.590248026006664,38000.00000000007,-103.99782248687222,0.05290607030598374
3.629251106796038,2,0.05569420042645274,10.000000000000012,0.612564102564108,38000.00000000002,-104.27230742319423,0.03247697558089429
3.782626843757791,2,0.05761225752535644,10.000000000000002,0.5884615384615431,38000.00000000003,-104.28001871357962,0.03521891080686316
3.963714248380354,2,0.06017556540711963,10.000000000000002,0.5618071882180401,38000.00000000001,-104.28468310407555,0.02731046452851827
3.5332865820911805,2,0.05407232634245155,10,0.631060624512541,38000.00000000001,-104.29761213885092,0.04543072315159365
4.181858843017344,2,0.06625166595025836,10.000000000000009,0.5307177479076869,38000,-104.29872156821114,0.0396894519762936
4.085582611836915,2,0.06311726276958746,9.999999999999998,0.5455794776109409,38000,-104.30351799934456,0.03847649745038387
3.770617391744439,2,0.05904114620363282,10,0.5884615384615431,38000.000000000015,-104.30538974744502,0.02494530467756794
4.02068140546,2,0.0608214615642397,9.99999999999999,0.5552644175111165,37999.99999999996,-104.30635191727066,0.01749348516657599
3.862791436133785,2,0.05811001473835861,10.000000000000012,0.5784510803641589,38000.00000000003,-104.31055620997756,0.03366988931944932
3.486384996818531,2,0.05467075157066647,10,0.6366666666666623,38000.000000000015,-104.31349402205628,0.04762108780077685
3.7630067477588423,2,0.05943875473809926,10.000000000000004,0.5904496850536042,38000.00000000001,-104.31523477690928,0.03567742525259201
4.10922177632259,2,0.06413099495532819,10.000000000000009,0.5402564102564104,38000.00000000002,-104.31849327241903,0.02770382435389977
4.26238593763652,2,0.06581672240691568,10.000000000000009,0.5228552645931386,38000.00000000003,-104.318995889606,0.04101979337814565
3.626810948164684,2,0.05629028545754459,10.000000000000002,0.6125641025641081,37999.99999999999,-104.3195510220555,0.02191581895305115
4.129022307144102,2,0.06323095967071503,10,0.5402564102564104,37999.99999999999,-104.3196444940676,0.03845814259278574
3.436152444592744,2,0.05314130145388976,9.999999999999986,0.6455252416874059,37999.99999999996,-104.31980408066644,0.03431525026691968
3.363170710191193,2,0.05267237376196097,10.000000000000009,0.6607692307692309,38000.00000000004,-104.3210676019308,0.0380239433016844
3.7554908434888534,2,0.0593526540685944,9.999999999999991,0.5884615384615431,37999.99999999998,-104.32987846978357,0.04313311735091858
3.4108726076292855,2,0.05242768842685406,10.000000000000004,0.653059737536102,38000.000000000015,-104.3317541785932,0.03434140870315141
4.367738201453506,2,0.06840673492295644,9.999999999999998,0.5083540721521678,37999.99999999999,-104.33218742031896,0.04012949786191805
3.35906504751843,2,0.05199291255490772,10.00000000000001,0.6607692307692311,38000.000000000065,-104.3332991628114,0.04225712623771409
3.3093233240840716,2,0.05054174495452571,10.000000000000004,0.6756071249590683,38000.00000000005,-104.33448140912976,0.02915778752293744
3.934330522621252,2,0.06142517159793751,10.000000000000004,0.5643589743589705,38000,-104.3347691986192,0.04021230168809524
4.278522419900279,2,0.06793287083320222,10.000000000000004,0.5161538461538453,38000.000000000065,-104.33533246834511,0.02015900922598172
4.238502054470555,2,0.06685940362324139,10,0.5230098662011669,38000,-104.33829136669124,0.04292117544902557
3.6659414927993184,2,0.05822842100482854,10.000000000000002,0.6032720856260964,38000.000000000015,-104.33855265386867,0.02896401235852648
3.797185791392107,2,0.05831485367383562,10.000000000000002,0.5884615384615431,37999.99999999995,-104.33893342354044,0.03434549800831885
3.502491026495703,2,0.05318737208707155,9.999999999999998,0.6366666666666625,37999.99999999999,-104.34078135769246,0.03753911238958984
4.309648008371893,2,0.067151410247951,9.999999999999998,0.5161538461538453,38000.000000000015,-104.34089430446724,0.03328563463831395
4.539115031216537,2,0.06975900131281612,9.999999999999996,0.4920512820512815,38000.00000000001,-104.34157379377127,0.0334499149164237
3.1349948202271833,2,0.04881594226135551,9.999999999999996,0.7089743589743461,38000.00000000007,-104.3417137435536,0.03931038956574337
4.883499365047557,2,0.07617139896047462,9.999999999999996,0.4543445129693945,37999.99999999999,-104.3418251976867,0.02307221381982138
4.202615820523693,2,0.0651487653972006,10.000000000000002,0.5268666030783943,38000.00000000001,-104.34203166815884,0.02626335064195215
3.754734670044384,2,0.05864016421045336,9.999999999999996,0.588461538461543,37999.99999999999,-104.34318997732696,0.03007020981042391
3.945890024972582,2,0.06019772333699197,9.999999999999998,0.5643589743589705,37999.99999999997,-104.3432704102458,0.0383833060661902
3.6273810138328257,2,0.05656400366284732,10.000000000000004,0.612564102564108,38000,-104.34413894089144,0.02278941208122026
4.1758902252541175,2,0.06410575945988468,10,0.534188903193767,38000.00000000001,-104.3442458643616,0.02533442093525203
3.4701703777123254,2,0.05524491602596338,9.999999999999991,0.6366666666666626,38000.00000000005,-104.34484377812149,0.01796488515423731
4.1834100926202895,2,0.06508165808844209,10.000000000000004,0.5316588657735479,37999.999999999985,-104.3451598546696,0.02165211150836461
3.4984464609382564,2,0.05424158767851263,9.999999999999998,0.6359143607375138,38000.00000000003,-104.34713763451242,0.02215830712819479
3.359070823051766,2,0.05269576532865323,9.999999999999996,0.6607692307692311,38000.000000000015,-104.3488805696546,0.03149815298862073
4.104900326906197,2,0.06328369569639997,9.999999999999991,0.5425655055608191,37999.99999999999,-104.34977441191312,0.02951802430838955
3.990375942592258,2,0.0610711714982407,10.000000000000002,0.5583571094456289,38000,-104.34989881210264,0.0333844849331091
3.7693844249628823,2,0.05876839720646346,9.999999999999998,0.5884615384615431,37999.99999999999,-104.3507290314262,0.0268570737206067
4.539067495250576,2,0.06909910561499207,10.000000000000009,0.4920512820512815,37999.99999999999,-104.3508042152742,0.0259797729793124
3.4793476956712466,2,0.05452146691710934,10.000000000000004,0.6366666666666625,38000.00000000003,-104.35140738079802,0.03564013036182926
4.131793710376074,2,0.0649605637503042,9.999999999999996,0.5370112282157995,38000.00000000002,-104.35252103521177,0.0204604746991848
3.2429946728010113,2,0.05060834504511897,10.000000000000002,0.6848717948718054,38000,-104.35256947326856,0.03508748224842949
3.932766600935696,2,0.0598351660419007,9.999999999999996,0.5643589743589705,38000,-104.35335896908524,0.02959404634326105
3.790819575513841,2,0.05857485825256352,9.999999999999988,0.5884615384615429,37999.99999999999,-104.35401152875389,0.04315957472316791
3.634745999700755,2,0.05609885913109324,10.000000000000002,0.612564102564108,38000,-104.35403626832336,0.03545049277502951
3.518327789485272,2,0.0555382844558168,10.000000000000009,0.6278712477696287,38000.00000000002,-104.35410969617683,0.02115057752809085
4.903143801221945,2,0.07593317699201545,10.000000000000009,0.45364618939383344,38000.00000000003,-104.35411437224144,0.03808197139722268
3.7720374460509856,2,0.05949549511483294,10.000000000000004,0.5884615384615434,38000.00000000004,-104.35418790424109,0.02320122190041743
3.557972034194495,2,0.0557345437188138,9.999999999999996,0.6252113864778872,37999.99999999997,-104.35500280763652,0.02504600875624302
3.752138999904745,2,0.05963767737241179,9.999999999999996,0.5884615384615431,38000.00000000001,-104.35511511681317,0.03797566984857219
3.9258227727798807,2,0.06106988411459078,9.999999999999998,0.5643589743589705,38000.00000000002,-104.35538446241088,0.02719076729648855
3.2989527606325377,2,0.05142201699154802,10.000000000000009,0.6734577137061186,38000.00000000003,-104.35550050218131,0.03876489322433847
3.922996046401891,2,0.06190888924911012,9.999999999999996,0.5643589743589705,38000.000000000015,-104.35550586666656,0.04267240350839246
3.028434674944849,2,0.04775307808853585,9.999999999999998,0.7330769230769271,38000.00000000004,-104.35551397206086,0.02681982079138747
3.627515515808829,2,0.05623984088104532,10.000000000000004,0.612564102564108,37999.999999999985,-104.35589162404074,0.04160745186525431
3.364265457455989,2,0.05133929190723818,10.000000000000012,0.6607692307692313,38000.00000000001,-104.35618885211368,0.02703005855972528
3.374719768740115,2,0.0520141011942055,10.000000000000012,0.6607692307692313,38000.000000000015,-104.3567287074172,0.04295785525163029
3.9480129021150314,2,0.06130088876012381,10.000000000000002,0.5643589743589705,37999.999999999985,-104.35701058509424,0.02318019835852542
4.309985182215418,2,0.06768033066199929,10.000000000000009,0.5161538461538453,38000,-104.35714687016127,0.02700425738935465
