Beta,Gamma,Rho,k,Eta,N,loglik,loglik.se
4.096148946666292,2,0.06400620339164276,10.000000000000002,0.5402564102564102,38000,-104.33018772385375,0.04113163534180354
3.790954542923027,2,0.05845668744538181,10.000000000000002,0.5884615384615384,38000,-104.33037059543314,0.03252585554683346
3.699509079871678,2,0.05731619975746321,10.000000000000002,0.601109775643034,38000,-104.33043502464793,0.03267603297521021
3.928624591126334,2,0.06151256731679801,10.000000000000002,0.5643589743589743,38000,-104.33212988919384,0.03428014938477406
4.523850773480091,2,0.07017599402513448,10.000000000000002,0.49324214128378047,38000,-104.33222459132357,0.01775263336024789
3.784842429537808,2,0.05867229169505506,10.000000000000002,0.5842241262747838,38000,-104.33456587374316,0.04096770222510847
3.710273321136168,2,0.05859384689867491,10.000000000000002,0.5966743740897293,38000,-104.3347753517934,0.03937636613510213
3.2249082051801783,2,0.0488448144273509,10.000000000000002,0.6885480957336988,38000,-104.33546419793691,0.0269392027106336
4.116362502265898,2,0.0629713834109897,10.000000000000002,0.5402564102564102,38000,-104.33554996820124,0.03077108018009108
3.784349781003982,2,0.05713914694074278,10.000000000000002,0.5892995120718797,38000,-104.33556743102844,0.03119770085673465
4.3254979296563265,2,0.0669146667360498,10.000000000000002,0.5132034663843493,38000,-104.33572696117294,0.03287284341752408
3.729447927896386,2,0.05613204654172569,10.000000000000002,0.5958757144665956,38000,-104.33580884429858,0.04811832677074312
4.10269136975289,2,0.06379124538512082,10.000000000000002,0.5402564102564102,38000,-104.33602607919636,0.05172585049011683
3.471133225795759,2,0.05432861923375019,10.000000000000002,0.6366666666666666,38000,-104.3365446583959,0.03277818468358202
4.210589065516098,2,0.06540907469266725,10.000000000000002,0.525710687027835,38000,-104.33657996314274,0.05146457769500252
4.007461796717369,2,0.06267138690364596,10.000000000000002,0.5559239190987603,38000,-104.33799920190536,0.02637922259114309
3.761674570449649,2,0.05991570030822629,10.000000000000002,0.5884615384615384,38000,-104.33813686021917,0.03644618593705193
3.7720736633295977,2,0.05911252581418792,10.000000000000002,0.5884615384615384,38000,-104.33907789683752,0.03013292217993309
4.426206177383416,2,0.06859760903449785,10.000000000000002,0.5033070107278825,38000,-104.3392657382131,0.02264947653104749
3.3643551494650508,2,0.05168006974084034,10.000000000000002,0.6607692307692307,38000,-104.34057448498848,0.02047498442387986
3.4713125010612376,2,0.05425087567212813,10.000000000000002,0.6401502308927961,38000,-104.34057592769702,0.03300244294872016
3.2970477602955683,2,0.05107273492378614,10.000000000000002,0.6732898379266627,38000,-104.34239985966214,0.02997158249123446
4.322329767589099,2,0.06636719820140463,10.000000000000002,0.5161538461538461,38000,-104.34331297343086,0.03746327609062875
3.453494245353134,2,0.05418536160156333,10.000000000000002,0.6450947251606607,38000,-104.34379010521933,0.03354601932522549
4.28941850076352,2,0.06566288161970352,10.000000000000002,0.5193369314297547,38000,-104.34425311868596,0.04602054209701611
3.6301140932342206,2,0.05571333874376758,10.000000000000002,0.6125641025641025,38000,-104.34479532622088,0.02500960733999565
3.703325420512301,2,0.05890926164044315,10.000000000000002,0.5992604156792155,38000,-104.34518015227228,0.02543126955540339
4.011058826671675,2,0.06310669196700211,10.000000000000002,0.5546515400388035,38000,-104.34595678490612,0.03215859150228749
3.310242679611675,2,0.05107273492378614,10.000000000000002,0.672459996233039,38000,-104.34607675510492,0.02327510303680512
3.475632251726243,2,0.05431788066102874,10.000000000000002,0.6366666666666666,38000,-104.34655476171308,0.04227908642033613
4.191187508628636,2,0.06636719820140463,10.000000000000002,0.5299866284986476,38000,-104.34682873041324,0.03031356629009087
3.2591518082133377,2,0.05174163325309876,10.000000000000002,0.6796647650355278,38000,-104.34738830987423,0.03396184891231972
4.085032641186403,2,0.06364206711534882,10.000000000000002,0.5466443136181982,38000,-104.34745148580856,0.03659925007333706
3.5303095380356457,2,0.05572662378857432,10.000000000000002,0.6279024350842346,38000,-104.34802926537088,0.02208890924407961
3.4784421362826174,2,0.05482066630055931,10.000000000000002,0.6366666666666666,38000,-104.34808453525493,0.02734277837881048
3.774986876409743,2,0.05816613036061766,10.000000000000002,0.5884615384615384,38000,-104.34853084223026,0.04188087216066845
3.7771286661748262,2,0.06010314923404939,10.000000000000002,0.585743599362869,38000,-104.3486435839338,0.0283316041230404
3.759410379239225,2,0.05955410730126724,10.000000000000002,0.5884615384615384,38000,-104.34884812355236,0.02589270015301655
3.9786312155752994,2,0.06405232779907051,10.000000000000002,0.5567702263756812,38000,-104.3492214014446,0.03394587020989943
3.361091257419756,2,0.05229509149796877,10.000000000000002,0.6607692307692307,38000,-104.3494989571472,0.03384849076235448
3.5232925619954,2,0.05653079898901558,10.000000000000002,0.6282432463517619,38000,-104.3497649626366,0.04153987647220079
3.272871083826147,2,0.05072469160033131,10.000000000000002,0.6797632586946085,38000,-104.35000326515154,0.02102040558720478
3.889531351389724,2,0.06014848730023112,10.000000000000002,0.5733641237749841,38000,-104.35177898226848,0.02676514944406182
3.875929088771685,2,0.06186732791772353,10.000000000000002,0.5712539625259911,38000,-104.35193551277442,0.03942800043196714
3.354038049529295,2,0.05314543756596551,10.000000000000002,0.6607692307692307,38000,-104.35313859245892,0.02805876586298806
3.597588042899546,2,0.05541391984825359,10.000000000000002,0.620730900812928,38000,-104.35347898854306,0.02145168558985816
4.319108861009175,2,0.06569332469409661,10.000000000000002,0.5161538461538461,38000,-104.35363856714967,0.04323734099789161
3.239435994722852,2,0.04989652923550207,10.000000000000002,0.6848717948717948,38000,-104.35372918110812,0.02691697608410056
4.234533758415425,2,0.06566288161970352,10.000000000000002,0.528307158888015,38000,-104.35385365863856,0.04286223611521636
3.619604779364373,2,0.05679424863583234,10.000000000000002,0.6125641025641025,38000,-104.35452144385744,0.03728884231564283
3.924757545644154,2,0.06105443659008792,10.000000000000002,0.5643589743589743,38000,-104.35465836503349,0.03387777066556562
4.457132338526027,2,0.07017599402513448,10.000000000000002,0.4993211104988439,38000,-104.35490851923676,0.02660075962083529
4.100730607049741,2,0.06425745664364331,10.000000000000002,0.5402564102564102,38000,-104.35508164620543,0.02901956603108968
4.066488859600304,2,0.06436051972876893,10.000000000000002,0.5438479975461661,38000,-104.35537153305977,0.0359230079333123
4.32769254371444,2,0.06599620270991129,10.000000000000002,0.5161538461538461,38000,-104.35590551157408,0.0230716286633389
4.118149400453151,2,0.0642398923436442,10.000000000000002,0.5402564102564102,38000,-104.3560082519358,0.04381489632332891
3.499751962986656,2,0.05329998913574344,10.000000000000002,0.6366666666666666,38000,-104.35613463522448,0.02860201332996245
4.310218405448053,2,0.06754584255650634,10.000000000000002,0.5166399889797559,38000,-104.35617914196524,0.03206196218555497
4.265980538328175,2,0.06551804317212767,10.000000000000002,0.5220379548631822,38000,-104.35629593653246,0.02711354458801602
3.912151188163541,2,0.06096670194031597,10.000000000000002,0.5643589743589743,38000,-104.35630320396444,0.03677465585318552
3.932374973748025,2,0.06128039981787586,10.000000000000002,0.5643589743589743,38000,-104.35640758508748,0.03521217474889178
4.439504795574382,2,0.06774983071244618,10.000000000000002,0.503413382356099,38000,-104.3591273316461,0.03100999354127513
3.4995450185883916,2,0.05604080649479514,10.000000000000002,0.6295655803024733,38000,-104.3597559957168,0.02951604939406834
4.498799971527099,2,0.07029730820372664,10.000000000000002,0.4920512820512819,38000,-104.35977700288907,0.0293766152477638
4.281992929160924,2,0.06736313091718141,10.000000000000002,0.5161538461538461,38000,-104.36049680167406,0.03440348154698707
4.308568650749837,2,0.06671960955613486,10.000000000000002,0.5164673728502619,38000,-104.36133076047656,0.02424028223628418
3.598992778064848,2,0.05767849485343315,10.000000000000002,0.6125641025641025,38000,-104.36146375008316,0.03603239044416668
3.3592367357327335,2,0.05171056359623919,10.000000000000002,0.6607692307692307,38000,-104.36147553415928,0.03853268859038029
3.9094832023014066,2,0.06184605422400199,10.000000000000002,0.5643589743589743,38000,-104.36179410632148,0.05593206851068394
4.07964982276568,2,0.06374966051732918,10.000000000000002,0.5402564102564102,38000,-104.362182143225,0.03991977255872395
3.2396935560677194,2,0.050739031742419,10.000000000000002,0.6848717948717948,38000,-104.36226923063654,0.03301231395570907
3.777224251109977,2,0.05919139565419099,10.000000000000002,0.5884615384615384,38000,-104.36231308545273,0.02728819292338355
3.771208880874081,2,0.06172109432682148,10.000000000000002,0.5860275904954584,38000,-104.3623170297959,0.03804846828763673
3.1460284761279658,2,0.04806990522031783,10.000000000000002,0.7089743589743589,38000,-104.3631214028115,0.02039187051028978
3.853852923741532,2,0.06107209361297917,10.000000000000002,0.5758683687993861,38000,-104.3631349789203,0.02959406527905495
3.89120015008764,2,0.06069798686193216,10.000000000000002,0.5673976163302693,38000,-104.36318062343578,0.0302269652475342
3.4847475079148875,2,0.05333781368513132,10.000000000000002,0.6366666666666666,38000,-104.36401965172328,0.03650964614348984
4.571079988573875,2,0.06846206708810126,10.000000000000002,0.48865870541868256,38000,-104.36429782176754,0.02933880138170515
3.4994958698809175,2,0.05436568001360378,10.000000000000002,0.6366666666666666,38000,-104.364811344911,0.03997270218708517
3.0231464945694753,2,0.04683132143830175,10.000000000000002,0.733076923076923,38000,-104.36489629055431,0.03598969084974655
4.0873186050499575,2,0.06369366654845722,10.000000000000002,0.5402564102564102,38000,-104.3654327386066,0.03369600267918035
4.401271347108967,2,0.067899651994446,10.000000000000002,0.5017278578588874,38000,-104.36593582111811,0.0531701202967461
3.231112391983979,2,0.05008471939735361,10.000000000000002,0.6848717948717948,38000,-104.36710486837823,0.04228660452692349
4.298869654082276,2,0.06673489086501924,10.000000000000002,0.5161538461538461,38000,-104.36734930169705,0.03561110378456146
3.4862050306473127,2,0.05430134749867021,10.000000000000002,0.6376229393737327,38000,-104.36768559243951,0.03495652091807307
4.254327166883802,2,0.06770826211895173,10.000000000000002,0.517395499699624,38000,-104.36815924079326,0.03678407405961418
3.479774827611186,2,0.05465373989721843,10.000000000000002,0.6388729168312846,38000,-104.3687274069584,0.02842926729748636
3.6283955991222343,2,0.05560476109829319,10.000000000000002,0.6125641025641025,38000,-104.3688149533892,0.02676736093750779
3.926932349357719,2,0.06177450304767502,10.000000000000002,0.5643589743589743,38000,-104.3690666129883,0.02555536598883283
4.3362595755230755,2,0.0652315482093106,10.000000000000002,0.5130388744361828,38000,-104.37210979073352,0.03246408282270743
3.796529237408932,2,0.05799747665486423,10.000000000000002,0.5884615384615384,38000,-104.37239001512668,0.0386712628233116
4.214884898063882,2,0.06685507107544231,10.000000000000002,0.5242382506867512,38000,-104.37317958378068,0.03957090082098531
3.230883057378169,2,0.051332658975149,10.000000000000002,0.6848717948717948,38000,-104.37334240028387,0.02765499073802427
3.609928721004824,2,0.05691595321398133,10.000000000000002,0.6125641025641025,38000,-104.37338115186397,0.02083610835503409
3.2613095254308826,2,0.05149528895834211,10.000000000000002,0.6796374456650464,38000,-104.37344206862582,0.03173378167398369
3.2531193508874137,2,0.04979256638356728,10.000000000000002,0.6848717948717948,38000,-104.3737211675222,0.01901281386151747
3.357095595866584,2,0.05199646137220157,10.000000000000002,0.6607692307692307,38000,-104.37489629823423,0.02798201662779933
3.1393987213998,2,0.04791935037994639,10.000000000000002,0.7089743589743589,38000,-104.37517232732536,0.0426928301713357
3.347494081320658,2,0.05200380381180224,10.000000000000002,0.6607692307692307,38000,-104.3755608506795,0.02955689690593741
3.4884184359102623,2,0.05486974246323607,10.000000000000002,0.6366666666666666,38000,-104.37623629573508,0.02939493890789373
4.064990458320322,2,0.06390555353050066,10.000000000000002,0.5424029001607926,38000,-104.37658112905466,0.02206851841934964
4.71523189856202,2,0.07456277427295335,10.000000000000002,0.46794871794871784,38000,-104.3765865589286,0.03160604283194648
3.9121985794404344,2,0.06037612095922803,10.000000000000002,0.5709433891626258,38000,-104.3772732156964,0.04116434754813762
3.9374647772733726,2,0.06234726907324583,10.000000000000002,0.5643589743589743,38000,-104.37754230952832,0.04968422496063585
3.241311185077457,2,0.04994029436546216,10.000000000000002,0.6848717948717948,38000,-104.37760510030566,0.03640109546276412
3.762571930837592,2,0.06026294730372956,10.000000000000002,0.5884615384615384,38000,-104.37810306858758,0.04205458509797975
3.222488491175361,2,0.05163786072180607,10.000000000000002,0.6848717948717948,38000,-104.37820688451512,0.02334033648233603
4.10929058105545,2,0.0638480115310917,10.000000000000002,0.5402564102564102,38000,-104.37848256403686,0.02986807491592906
4.114412021385081,2,0.0645577599811554,10.000000000000002,0.5402564102564102,38000,-104.37905556831826,0.03965187087425997
3.6467961061730487,2,0.05592930841458792,10.000000000000002,0.6125641025641025,38000,-104.37919284781812,0.03236988018784777
4.520287308381284,2,0.06970323765144865,10.000000000000002,0.4920512820512819,38000,-104.37923995984484,0.021166683483874
3.9396243712091104,2,0.0605895405098313,10.000000000000002,0.5643589743589743,38000,-104.38046381006896,0.01696648266661059
3.5463771880747346,2,0.05432861923375019,10.000000000000002,0.6252124993258527,38000,-104.38093207599724,0.04939891456442241
4.036444894822606,2,0.06086335222551035,10.000000000000002,0.5537416896640451,38000,-104.3811128568848,0.04999234392416217
4.130959941354092,2,0.06290315463932267,10.000000000000002,0.5402564102564102,38000,-104.3814587316044,0.02297006691061059
3.6370831495322378,2,0.05604175201417722,10.000000000000002,0.611428321159484,38000,-104.38157924393508,0.03230014524481018
3.562233638181345,2,0.05470017275636984,10.000000000000002,0.6253130985835506,38000,-104.38165987638192,0.02215161052559934
3.2237097988051295,2,0.04999735428029379,10.000000000000002,0.690789114812886,38000,-104.38196932404854,0.03126096103114385
4.2999058862465045,2,0.06586360629651153,10.000000000000002,0.5161538461538461,38000,-104.38197890154755,0.01580009682389189
4.745350884859411,2,0.07408649091648772,10.000000000000002,0.46794871794871784,38000,-104.3820034937326,0.04141226762136779
4.240488696327505,2,0.06386549345189071,10.000000000000002,0.5290148262408998,38000,-104.38316750679692,0.03786880844046136
3.518684332211756,2,0.0528552136130512,10.000000000000002,0.6340258019054013,38000,-104.38385996921674,0.03093467963457759
3.788529931397061,2,0.05764653229862749,10.000000000000002,0.5884615384615384,38000,-104.3840190085118,0.03213212121926333
3.946842192899163,2,0.06085438058269496,10.000000000000002,0.5643589743589743,38000,-104.3840968094541,0.04071591045393672
4.419113999231712,2,0.0669146667360498,10.000000000000002,0.5035276464162101,38000,-104.38430980338562,0.03380703266134907
3.4767491002886417,2,0.05429766324683384,10.000000000000002,0.6366666666666666,38000,-104.38485421548542,0.0213239481687889
3.1078597569821316,2,0.04857000232160618,10.000000000000002,0.7138790349529532,38000,-104.38498468648098,0.03492470385343507
4.803472933171359,2,0.07319430030874903,10.000000000000002,0.46383462602757375,38000,-104.38503920405832,0.01988968597768062
3.62585721181229,2,0.05567516339118358,10.000000000000002,0.6125641025641025,38000,-104.38537543500917,0.03029461814459395
3.491388733375236,2,0.05277640325665092,10.000000000000002,0.6366666666666666,38000,-104.38557169482796,0.02725836599860284
4.107123937149637,2,0.0640215354143868,10.000000000000002,0.537336819298616,38000,-104.3857166013303,0.03329087169704255
3.6371820536309034,2,0.05729368457554386,10.000000000000002,0.6125641025641025,38000,-104.38671250222822,0.03544606529440992
4.43208503226817,2,0.06821421742358068,10.000000000000002,0.5049488898226573,38000,-104.38687849199783,0.03175742742770669
3.79720778358137,2,0.05837688632803257,10.000000000000002,0.5884615384615384,38000,-104.38706117789998,0.02485031469289172
3.9180864292671234,2,0.06302632924010822,10.000000000000002,0.5643589743589743,38000,-104.3878480553498,0.03198655227657086
3.442118106640808,2,0.054679163082195,10.000000000000002,0.6441619853228059,38000,-104.38800460283862,0.03288237268862307
4.000821147300351,2,0.06143719226863892,10.000000000000002,0.5588151172520175,38000,-104.38839620616312,0.02341738940610625
4.620374253751123,2,0.07230887415985998,10.000000000000002,0.48110253700992234,38000,-104.38925068219798,0.03759607818753138
3.009128236969665,2,0.04710973775037375,10.000000000000002,0.736846687186701,38000,-104.39035192039232,0.03396792188490206
2.9276586882959843,2,0.04523790508184461,10.000000000000002,0.7571794871794871,38000,-104.39051767550244,0.05132303075770123
3.1282192929127266,2,0.04911556623280112,10.000000000000002,0.7089743589743589,38000,-104.39097264479102,0.01859365388000585
3.462380069683106,2,0.05554275899773914,10.000000000000002,0.6400664718107216,38000,-104.39131540905352,0.0283746668314051
3.3884054978463527,2,0.05158641518614564,10.000000000000002,0.6607692307692307,38000,-104.39186701886403,0.03946283379153405
3.495751606226612,2,0.05570896443911956,10.000000000000002,0.6336994283368856,38000,-104.39202987297936,0.03468267791384744
4.143769965360068,2,0.06569332469409661,10.000000000000002,0.5312430001708167,38000,-104.39271653911234,0.04400773170194427
3.232760496988674,2,0.05006846796332725,10.000000000000002,0.6848717948717948,38000,-104.39277394533958,0.02786088289659186
4.357026298938142,2,0.06785331236149483,10.000000000000002,0.5126165374983044,38000,-104.39295665912388,0.02848869990602638
3.1945345893061243,2,0.0488448144273509,10.000000000000002,0.6968279631597227,38000,-104.39302161038358,0.02457342780868418
4.65966610101581,2,0.07275517263999726,10.000000000000002,0.4748171251759062,38000,-104.39376165111352,0.03564867963761816
4.127460595163962,2,0.06317838641681028,10.000000000000002,0.5402564102564102,38000,-104.39387817551344,0.03610327219683729
3.4752873529375594,2,0.05592339510098168,10.000000000000002,0.6366666666666666,38000,-104.39517179984708,0.02927664267413188
3.353244976241053,2,0.05316962040719199,10.000000000000002,0.6599827137211253,38000,-104.39542958259896,0.01436076812148911
3.12840996125999,2,0.04843634010703425,10.000000000000002,0.7075407535552014,38000,-104.3955585238842,0.0260146533331255
4.4535128998640365,2,0.07039750425503646,10.000000000000002,0.49625257197026457,38000,-104.39618521497626,0.02800457165472325
3.9580561822187783,2,0.06116912089776541,10.000000000000002,0.5643589743589743,38000,-104.3966967896275,0.03142188547546902
3.947810849016513,2,0.06084575356473936,10.000000000000002,0.5643589743589743,38000,-104.3968618356156,0.02659492541622002
4.083341958884561,2,0.06511784041552851,10.000000000000002,0.5402564102564102,38000,-104.39712995422218,0.03763950760616588
3.785423254068083,2,0.05841719711786045,10.000000000000002,0.5884615384615384,38000,-104.39753227933736,0.03603784328013875
3.3624913764786055,2,0.05293925853183147,10.000000000000002,0.6607692307692307,38000,-104.39770263139772,0.03722500232880729
3.792430591257186,2,0.05859695641575499,10.000000000000002,0.5884615384615384,38000,-104.39790784418676,0.03691163726988394
4.3591300604159935,2,0.06642718492063032,10.000000000000002,0.5124089820765896,38000,-104.39803485300874,0.02819058615991446
3.0319621998164905,2,0.04713841524991324,10.000000000000002,0.733076923076923,38000,-104.39809360643252,0.04241819591155294
4.124084620321396,2,0.06383243950866757,10.000000000000002,0.5402564102564102,38000,-104.39878974425886,0.02473835876016399
4.494632144240962,2,0.07227811531854526,10.000000000000002,0.4920512820512819,38000,-104.39912534108475,0.02927665254553125
3.1393533431645846,2,0.04771195671060357,10.000000000000002,0.7089743589743589,38000,-104.3996604159461,0.02973978641370378
3.0363545721725473,2,0.04679612057406875,10.000000000000002,0.733076923076923,38000,-104.39981770054617,0.02061365546314183
3.918566860372211,2,0.06241010745929766,10.000000000000002,0.5643589743589743,38000,-104.4001495059978,0.02658637236850797
4.313798843815263,2,0.06632251104412744,10.000000000000002,0.5161538461538461,38000,-104.40015073753074,0.03837112981994928
3.9380403753347415,2,0.06065256030882663,10.000000000000002,0.5667906987977364,38000,-104.40043047638942,0.03778588081273034
3.85599667973608,2,0.05986643656203162,10.000000000000002,0.5806975130998774,38000,-104.40044163245076,0.0346298815687302
4.091586561916524,2,0.06608371377811285,10.000000000000002,0.5400991210127841,38000,-104.40050435700476,0.02183468762373002
2.9432495996978494,2,0.04567195921344868,10.000000000000002,0.7571794871794871,38000,-104.40083157290468,0.02911541784187176
4.542534185545376,2,0.06839500420870231,10.000000000000002,0.4920512820512819,38000,-104.4010158525396,0.03180962801579432
3.712606257714711,2,0.05840692190043186,10.000000000000002,0.5981922569763976,38000,-104.40307428948232,0.04167073125273107
3.636016432363343,2,0.0564407233757979,10.000000000000002,0.6125641025641025,38000,-104.40356961229308,0.0328248815081207
2.8409431702135497,2,0.04456354529685368,10.000000000000002,0.7812820512820512,38000,-104.40364140103308,0.02887941093393783
3.487206658899673,2,0.05502164660814212,10.000000000000002,0.6366666666666666,38000,-104.40385092851416,0.01736516622730467
4.543878221882208,2,0.06920056059367279,10.000000000000002,0.4920512820512819,38000,-104.40396349232408,0.04000828396149079
4.484206753256786,2,0.07182754614232696,10.000000000000002,0.4920512820512819,38000,-104.40398784834169,0.02506249487006701
4.469096000084,2,0.07129837346153756,10.000000000000002,0.4920512820512819,38000,-104.40443257282726,0.01919061579200072
4.643364518293978,2,0.07107496828339593,10.000000000000002,0.4818493170349405,38000,-104.404590505417,0.02496516920034502
3.465876569143429,2,0.05580961421873275,10.000000000000002,0.63512463592172,38000,-104.4046626743281,0.02988936252126258
3.025047030200701,2,0.04687809716618762,10.000000000000002,0.733076923076923,38000,-104.4046953950611,0.03031420323158078
4.288795023576701,2,0.06599541577577245,10.000000000000002,0.5161538461538461,38000,-104.40488073945644,0.031241672102989
2.9525823787544865,2,0.04584902450682714,10.000000000000002,0.7516931157630456,38000,-104.40509985719112,0.01709161103017367
3.0391059909033356,2,0.04684786368676072,10.000000000000002,0.733076923076923,38000,-104.40520736734308,0.01855698002468139
4.530861443830811,2,0.07089348488844095,10.000000000000002,0.4920512820512819,38000,-104.40537345635126,0.04427258212886256
3.2418007148430013,2,0.05003700023791969,10.000000000000002,0.6848717948717948,38000,-104.40545082516698,0.03555308234280166
4.364504867522535,2,0.06601525405214047,10.000000000000002,0.512283186115448,38000,-104.4055027686866,0.03902835772516753
3.492320837460478,2,0.05590469501552487,10.000000000000002,0.6382996377520627,38000,-104.40551170610205,0.03135330205416597
3.328618536869662,2,0.05275411618820287,10.000000000000002,0.6632822435365311,38000,-104.40588909339137,0.02930460752175698
4.161723747897364,2,0.0656434668977827,10.000000000000002,0.5340467142531775,38000,-104.40594665287097,0.02371366158808344
4.7364658043754035,2,0.07189658086975599,10.000000000000002,0.470698971158675,38000,-104.40613317975966,0.02319937976146121
3.0264146322109458,2,0.04752044115745314,10.000000000000002,0.733076923076923,38000,-104.40634302046472,0.0346634453996214
3.7942070382900153,2,0.05809514625035052,10.000000000000002,0.5884615384615384,38000,-104.40662669484256,0.02970714339832504
3.231000494343329,2,0.05177827970569387,10.000000000000002,0.6848717948717948,38000,-104.40680049893028,0.02910034552959933
4.775756421726365,2,0.07108109598317632,10.000000000000002,0.46794871794871784,38000,-104.4068086984378,0.04774615268099217
4.105767056084354,2,0.06522950543426742,10.000000000000002,0.5402564102564102,38000,-104.40700649105683,0.01167200098845873
3.1166838596710784,2,0.0492177332048757,10.000000000000002,0.7089743589743589,38000,-104.40704349053412,0.03237692020214283
3.7355107033016934,2,0.05911644357587316,10.000000000000002,0.5954142065625492,38000,-104.40710515721696,0.03434075522259251
4.736128693011562,2,0.07399820478457929,10.000000000000002,0.46794871794871784,38000,-104.40710634194984,0.01978776414123045
4.954696238142601,2,0.0760057627965001,10.000000000000002,0.4472246387251959,38000,-104.40833628271842,0.04340274822196921
3.269248552359453,2,0.04992423656583811,10.000000000000002,0.6848717948717948,38000,-104.40855121289847,0.02875217883330869
5.021669171966227,2,0.07609874848571607,10.000000000000002,0.4438461538461537,38000,-104.40892702403195,0.03889424235494983
3.3552151466603672,2,0.05142074029053679,10.000000000000002,0.6607692307692307,38000,-104.40892838802873,0.05410613905220699
3.501069951456966,2,0.05317453911391774,10.000000000000002,0.6366666666666666,38000,-104.41016542548368,0.019951823020794
2.8625422213868905,2,0.04405266330543637,10.000000000000002,0.7762058903598754,38000,-104.41023744012598,0.04013827917842119
4.313322535932167,2,0.06601174378425788,10.000000000000002,0.5161538461538461,38000,-104.41038860065426,0.0387683525582861
3.1443492918249656,2,0.04805759780444564,10.000000000000002,0.7089743589743589,38000,-104.41192558009412,0.02282248748545907
4.746264636304452,2,0.0725694420866802,10.000000000000002,0.46794871794871784,38000,-104.41227375265788,0.0388928006557457
3.4792859271001775,2,0.05220877311186724,10.000000000000002,0.6428061434154158,38000,-104.4123613481722,0.02802308247988535
3.5512527845597956,2,0.05664865760928406,10.000000000000002,0.6244848196169296,38000,-104.41257958844687,0.02139298366760518
4.740758219531299,2,0.07523567599496758,10.000000000000002,0.46794871794871784,38000,-104.41281778405502,0.02689905960224029
3.1238114132820556,2,0.04841279423222441,10.000000000000002,0.7120656638555058,38000,-104.41317652829996,0.04156433840535634
4.500911359008293,2,0.07186965022963729,10.000000000000002,0.4920512820512819,38000,-104.41363155076934,0.0293487735549635
2.7633934046643818,2,0.04284856403431462,10.000000000000002,0.8053846153846154,38000,-104.41449133051182,0.03380734408486891
3.2533993470049563,2,0.0514435856954029,10.000000000000002,0.6848717948717948,38000,-104.41496713120422,0.02440331658933909
2.8640639881073393,2,0.04438640541350584,10.000000000000002,0.7765931870932483,38000,-104.41504320823938,0.04003365061388033
3.753529623684453,2,0.06035086058852319,10.000000000000002,0.5884615384615384,38000,-104.41553019384828,0.02731305032328897
3.0195497398027498,2,0.04784426534637959,10.000000000000002,0.733076923076923,38000,-104.41559250644022,0.02445512170981965
2.923383601015084,2,0.04612098623037179,10.000000000000002,0.7571794871794871,38000,-104.4158534313018,0.03460692611902761
4.553389124920002,2,0.06877484967601655,10.000000000000002,0.4920512820512819,38000,-104.41588282356032,0.02322561478447595
